Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
101_12,economia,,,96.2,ISTAT,2025-07-15
101_12,economia,,,91.2,ISTAT,2025-07-15
101_12,economia,,,95.7,ISTAT,2025-07-15
101_12,economia,,,93.3,ISTAT,2025-07-15
101_12,economia,,,98.5,ISTAT,2025-07-15
101_12,economia,,,103.0,ISTAT,2025-07-15
101_12,economia,,,91.8,ISTAT,2025-07-15
101_12,economia,,,99.9,ISTAT,2025-07-15
101_12,economia,,,97.0,ISTAT,2025-07-15
101_12,economia,,,108.1,ISTAT,2025-07-15
101_12,economia,,,92.6,ISTAT,2025-07-15
101_12,economia,,,92.1,ISTAT,2025-07-15
101_12,economia,,,84.2,ISTAT,2025-07-15
101_12,economia,,,88.4,ISTAT,2025-07-15
101_12,economia,,,99.5,ISTAT,2025-07-15
101_12,economia,,,99.6,ISTAT,2025-07-15
101_12,economia,,,98.3,ISTAT,2025-07-15
101_12,economia,,,96.6,ISTAT,2025-07-15
101_12,economia,,,140.2,ISTAT,2025-07-15
101_12,economia,,,105.8,ISTAT,2025-07-15
101_12,economia,,,101.5,ISTAT,2025-07-15
101_12,economia,,,107.1,ISTAT,2025-07-15
101_12,economia,,,127.6,ISTAT,2025-07-15
101_12,economia,,,105.8,ISTAT,2025-07-15
101_12,economia,,,102.4,ISTAT,2025-07-15
101_12,economia,,,95.0,ISTAT,2025-07-15
101_12,economia,,,101.5,ISTAT,2025-07-15
101_12,economia,,,100.5,ISTAT,2025-07-15
101_12,economia,,,104.4,ISTAT,2025-07-15
101_12,economia,,,110.8,ISTAT,2025-07-15
101_12,economia,,,103.7,ISTAT,2025-07-15
101_12,economia,,,101.4,ISTAT,2025-07-15
101_12,economia,,,103.8,ISTAT,2025-07-15
101_12,economia,,,107.1,ISTAT,2025-07-15
101_12,economia,,,100.3,ISTAT,2025-07-15
101_12,economia,,,101.3,ISTAT,2025-07-15
101_12,economia,,,95.5,ISTAT,2025-07-15
101_12,economia,,,100.6,ISTAT,2025-07-15
101_12,economia,,,108.2,ISTAT,2025-07-15
101_12,economia,,,106.0,ISTAT,2025-07-15
101_12,economia,,,105.2,ISTAT,2025-07-15
101_12,economia,,,107.5,ISTAT,2025-07-15
101_12,economia,,,120.6,ISTAT,2025-07-15
101_12,economia,,,113.6,ISTAT,2025-07-15
101_12,economia,,,114.9,ISTAT,2025-07-15
101_12,economia,,,106.2,ISTAT,2025-07-15
101_12,economia,,,117.0,ISTAT,2025-07-15
101_12,economia,,,106.0,ISTAT,2025-07-15
101_12,economia,,,102.8,ISTAT,2025-07-15
101_12,economia,,,105.2,ISTAT,2025-07-15
101_12,economia,,,113.6,ISTAT,2025-07-15
101_12,economia,,,120.7,ISTAT,2025-07-15
101_12,economia,,,115.5,ISTAT,2025-07-15
101_12,economia,,,117.1,ISTAT,2025-07-15
101_12,economia,,,114.2,ISTAT,2025-07-15
101_12,economia,,,121.7,ISTAT,2025-07-15
101_12,economia,,,120.3,ISTAT,2025-07-15
101_12,economia,,,115.3,ISTAT,2025-07-15
101_12,economia,,,108.2,ISTAT,2025-07-15
101_12,economia,,,110.2,ISTAT,2025-07-15
101_12,economia,,,112.1,ISTAT,2025-07-15
101_12,economia,,,108.2,ISTAT,2025-07-15
101_12,economia,,,113.9,ISTAT,2025-07-15
101_12,economia,,,116.5,ISTAT,2025-07-15
101_12,economia,,,119.5,ISTAT,2025-07-15
101_12,economia,,,121.5,ISTAT,2025-07-15
101_12,economia,,,117.3,ISTAT,2025-07-15
101_12,economia,,,119.3,ISTAT,2025-07-15
101_12,economia,,,120.8,ISTAT,2025-07-15
101_12,economia,,,126.2,ISTAT,2025-07-15
101_12,economia,,,119.2,ISTAT,2025-07-15
101_12,economia,,,115.2,ISTAT,2025-07-15
101_12,economia,,,110.7,ISTAT,2025-07-15
101_12,economia,,,107.9,ISTAT,2025-07-15
101_12,economia,,,114.5,ISTAT,2025-07-15
101_12,economia,,,115.3,ISTAT,2025-07-15
101_12,economia,,,115.8,ISTAT,2025-07-15
101_12,economia,,,124.6,ISTAT,2025-07-15
101_12,economia,,,148.3,ISTAT,2025-07-15
101_12,economia,,,139.1,ISTAT,2025-07-15
101_12,economia,,,127.5,ISTAT,2025-07-15
101_12,economia,,,126.1,ISTAT,2025-07-15
101_12,economia,,,150.0,ISTAT,2025-07-15
101_12,economia,,,133.7,ISTAT,2025-07-15
101_12,economia,,,124.0,ISTAT,2025-07-15
101_12,economia,,,116.6,ISTAT,2025-07-15
101_12,economia,,,121.0,ISTAT,2025-07-15
101_12,economia,,,144.2,ISTAT,2025-07-15
101_12,economia,,,146.0,ISTAT,2025-07-15
101_12,economia,,,146.2,ISTAT,2025-07-15
101_12,economia,,,131.3,ISTAT,2025-07-15
101_12,economia,,,143.0,ISTAT,2025-07-15
101_12,economia,,,133.0,ISTAT,2025-07-15
101_12,economia,,,119.8,ISTAT,2025-07-15
101_12,economia,,,136.4,ISTAT,2025-07-15
101_12,economia,,,168.6,ISTAT,2025-07-15
101_12,economia,,,166.7,ISTAT,2025-07-15
101_12,economia,,,163.2,ISTAT,2025-07-15
101_12,economia,,,155.7,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,5.7,ISTAT,2025-07-15
101_12,economia,,,-7.5,ISTAT,2025-07-15
101_12,economia,,,2.0,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,-6.0,ISTAT,2025-07-15
101_12,economia,,,-3.9,ISTAT,2025-07-15
101_12,economia,,,-5.2,ISTAT,2025-07-15
101_12,economia,,,4.9,ISTAT,2025-07-15
101_12,economia,,,-2.5,ISTAT,2025-07-15
101_12,economia,,,5.6,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,-10.6,ISTAT,2025-07-15
101_12,economia,,,3.4,ISTAT,2025-07-15
101_12,economia,,,-2.9,ISTAT,2025-07-15
101_12,economia,,,11.4,ISTAT,2025-07-15
101_12,economia,,,0.9,ISTAT,2025-07-15
101_12,economia,,,-0.5,ISTAT,2025-07-15
101_12,economia,,,-8.6,ISTAT,2025-07-15
101_12,economia,,,5.0,ISTAT,2025-07-15
101_12,economia,,,12.6,ISTAT,2025-07-15
101_12,economia,,,0.1,ISTAT,2025-07-15
101_12,economia,,,-1.3,ISTAT,2025-07-15
101_12,economia,,,-1.7,ISTAT,2025-07-15
101_12,economia,,,29.7,ISTAT,2025-07-15
101_12,economia,,,-4.5,ISTAT,2025-07-15
101_12,economia,,,-4.1,ISTAT,2025-07-15
101_12,economia,,,5.5,ISTAT,2025-07-15
101_12,economia,,,-9.0,ISTAT,2025-07-15
101_12,economia,,,-17.1,ISTAT,2025-07-15
101_12,economia,,,-3.2,ISTAT,2025-07-15
101_12,economia,,,-7.2,ISTAT,2025-07-15
101_12,economia,,,6.8,ISTAT,2025-07-15
101_12,economia,,,-1.0,ISTAT,2025-07-15
101_12,economia,,,3.9,ISTAT,2025-07-15
101_12,economia,,,6.1,ISTAT,2025-07-15
101_12,economia,,,-3.2,ISTAT,2025-07-15
101_12,economia,,,-5.7,ISTAT,2025-07-15
101_12,economia,,,2.4,ISTAT,2025-07-15
101_12,economia,,,3.2,ISTAT,2025-07-15
101_12,economia,,,-3.3,ISTAT,2025-07-15
101_12,economia,,,1.0,ISTAT,2025-07-15
101_12,economia,,,-5.7,ISTAT,2025-07-15
101_12,economia,,,5.3,ISTAT,2025-07-15
101_12,economia,,,7.6,ISTAT,2025-07-15
101_12,economia,,,-2.0,ISTAT,2025-07-15
101_12,economia,,,-0.8,ISTAT,2025-07-15
101_12,economia,,,2.2,ISTAT,2025-07-15
101_12,economia,,,12.6,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,1.1,ISTAT,2025-07-15
101_12,economia,,,-7.6,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,-9.4,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,8.0,ISTAT,2025-07-15
101_12,economia,,,6.3,ISTAT,2025-07-15
101_12,economia,,,-4.3,ISTAT,2025-07-15
101_12,economia,,,1.4,ISTAT,2025-07-15
101_12,economia,,,7.5,ISTAT,2025-07-15
101_12,economia,,,0.2,ISTAT,2025-07-15
101_12,economia,,,-1.2,ISTAT,2025-07-15
101_12,economia,,,-4.2,ISTAT,2025-07-15
101_12,economia,,,-5.3,ISTAT,2025-07-15
101_12,economia,,,1.8,ISTAT,2025-07-15
101_12,economia,,,1.7,ISTAT,2025-07-15
101_12,economia,,,-3.5,ISTAT,2025-07-15
101_12,economia,,,5.3,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,2.6,ISTAT,2025-07-15
101_12,economia,,,1.7,ISTAT,2025-07-15
101_12,economia,,,1.7,ISTAT,2025-07-15
101_12,economia,,,-4.3,ISTAT,2025-07-15
101_12,economia,,,1.3,ISTAT,2025-07-15
101_12,economia,,,4.5,ISTAT,2025-07-15
101_12,economia,,,1.6,ISTAT,2025-07-15
101_12,economia,,,-3.4,ISTAT,2025-07-15
101_12,economia,,,-3.9,ISTAT,2025-07-15
101_12,economia,,,-2.5,ISTAT,2025-07-15
101_12,economia,,,6.1,ISTAT,2025-07-15
101_12,economia,,,0.7,ISTAT,2025-07-15
101_12,economia,,,0.4,ISTAT,2025-07-15
101_12,economia,,,7.6,ISTAT,2025-07-15
101_12,economia,,,17.5,ISTAT,2025-07-15
101_12,economia,,,-4.9,ISTAT,2025-07-15
101_12,economia,,,-8.3,ISTAT,2025-07-15
101_12,economia,,,-1.1,ISTAT,2025-07-15
101_12,economia,,,1.1,ISTAT,2025-07-15
101_12,economia,,,-10.9,ISTAT,2025-07-15
101_12,economia,,,-7.3,ISTAT,2025-07-15
101_12,economia,,,-6.0,ISTAT,2025-07-15
101_12,economia,,,3.8,ISTAT,2025-07-15
101_12,economia,,,19.2,ISTAT,2025-07-15
101_12,economia,,,1.2,ISTAT,2025-07-15
101_12,economia,,,0.1,ISTAT,2025-07-15
101_12,economia,,,4.1,ISTAT,2025-07-15
101_12,economia,,,8.9,ISTAT,2025-07-15
101_12,economia,,,-7.0,ISTAT,2025-07-15
101_12,economia,,,-9.9,ISTAT,2025-07-15
101_12,economia,,,13.9,ISTAT,2025-07-15
101_12,economia,,,23.6,ISTAT,2025-07-15
101_12,economia,,,-1.1,ISTAT,2025-07-15
101_12,economia,,,-2.1,ISTAT,2025-07-15
101_12,economia,,,-4.6,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,5.7,ISTAT,2025-07-15
101_12,economia,,,-7.5,ISTAT,2025-07-15
101_12,economia,,,2.0,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,-6.0,ISTAT,2025-07-15
101_12,economia,,,-3.9,ISTAT,2025-07-15
101_12,economia,,,-5.2,ISTAT,2025-07-15
101_12,economia,,,4.9,ISTAT,2025-07-15
101_12,economia,,,-2.5,ISTAT,2025-07-15
101_12,economia,,,5.6,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,-10.6,ISTAT,2025-07-15
101_12,economia,,,3.4,ISTAT,2025-07-15
101_12,economia,,,-2.9,ISTAT,2025-07-15
101_12,economia,,,11.4,ISTAT,2025-07-15
101_12,economia,,,0.9,ISTAT,2025-07-15
101_12,economia,,,-0.5,ISTAT,2025-07-15
101_12,economia,,,-8.6,ISTAT,2025-07-15
101_12,economia,,,5.0,ISTAT,2025-07-15
101_12,economia,,,12.6,ISTAT,2025-07-15
101_12,economia,,,0.1,ISTAT,2025-07-15
101_12,economia,,,-1.3,ISTAT,2025-07-15
101_12,economia,,,-1.7,ISTAT,2025-07-15
101_12,economia,,,29.7,ISTAT,2025-07-15
101_12,economia,,,-4.5,ISTAT,2025-07-15
101_12,economia,,,-4.1,ISTAT,2025-07-15
101_12,economia,,,5.5,ISTAT,2025-07-15
101_12,economia,,,-9.0,ISTAT,2025-07-15
101_12,economia,,,-17.1,ISTAT,2025-07-15
101_12,economia,,,-3.2,ISTAT,2025-07-15
101_12,economia,,,-7.2,ISTAT,2025-07-15
101_12,economia,,,6.8,ISTAT,2025-07-15
101_12,economia,,,-1.0,ISTAT,2025-07-15
101_12,economia,,,3.9,ISTAT,2025-07-15
101_12,economia,,,6.1,ISTAT,2025-07-15
101_12,economia,,,-3.2,ISTAT,2025-07-15
101_12,economia,,,-5.7,ISTAT,2025-07-15
101_12,economia,,,2.4,ISTAT,2025-07-15
101_12,economia,,,3.2,ISTAT,2025-07-15
101_12,economia,,,-3.3,ISTAT,2025-07-15
101_12,economia,,,1.0,ISTAT,2025-07-15
101_12,economia,,,-5.7,ISTAT,2025-07-15
101_12,economia,,,5.3,ISTAT,2025-07-15
101_12,economia,,,7.6,ISTAT,2025-07-15
101_12,economia,,,-2.0,ISTAT,2025-07-15
101_12,economia,,,-0.8,ISTAT,2025-07-15
101_12,economia,,,2.2,ISTAT,2025-07-15
101_12,economia,,,12.6,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,1.1,ISTAT,2025-07-15
101_12,economia,,,-7.6,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,-9.4,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,8.0,ISTAT,2025-07-15
101_12,economia,,,6.3,ISTAT,2025-07-15
101_12,economia,,,-4.3,ISTAT,2025-07-15
101_12,economia,,,1.4,ISTAT,2025-07-15
101_12,economia,,,7.5,ISTAT,2025-07-15
101_12,economia,,,0.2,ISTAT,2025-07-15
101_12,economia,,,-1.2,ISTAT,2025-07-15
101_12,economia,,,-4.2,ISTAT,2025-07-15
101_12,economia,,,-5.3,ISTAT,2025-07-15
101_12,economia,,,1.8,ISTAT,2025-07-15
101_12,economia,,,1.7,ISTAT,2025-07-15
101_12,economia,,,-3.5,ISTAT,2025-07-15
101_12,economia,,,5.3,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,2.6,ISTAT,2025-07-15
101_12,economia,,,1.7,ISTAT,2025-07-15
101_12,economia,,,1.7,ISTAT,2025-07-15
101_12,economia,,,-4.3,ISTAT,2025-07-15
101_12,economia,,,1.3,ISTAT,2025-07-15
101_12,economia,,,4.5,ISTAT,2025-07-15
101_12,economia,,,1.6,ISTAT,2025-07-15
101_12,economia,,,-3.4,ISTAT,2025-07-15
101_12,economia,,,-3.9,ISTAT,2025-07-15
101_12,economia,,,-2.5,ISTAT,2025-07-15
101_12,economia,,,6.1,ISTAT,2025-07-15
101_12,economia,,,0.7,ISTAT,2025-07-15
101_12,economia,,,0.4,ISTAT,2025-07-15
101_12,economia,,,7.6,ISTAT,2025-07-15
101_12,economia,,,17.5,ISTAT,2025-07-15
101_12,economia,,,-4.9,ISTAT,2025-07-15
101_12,economia,,,-8.3,ISTAT,2025-07-15
101_12,economia,,,-1.1,ISTAT,2025-07-15
101_12,economia,,,1.1,ISTAT,2025-07-15
101_12,economia,,,-10.9,ISTAT,2025-07-15
101_12,economia,,,-7.3,ISTAT,2025-07-15
101_12,economia,,,-6.0,ISTAT,2025-07-15
101_12,economia,,,3.8,ISTAT,2025-07-15
101_12,economia,,,19.2,ISTAT,2025-07-15
101_12,economia,,,1.2,ISTAT,2025-07-15
101_12,economia,,,0.1,ISTAT,2025-07-15
101_12,economia,,,4.1,ISTAT,2025-07-15
101_12,economia,,,8.9,ISTAT,2025-07-15
101_12,economia,,,-7.0,ISTAT,2025-07-15
101_12,economia,,,-9.9,ISTAT,2025-07-15
101_12,economia,,,13.9,ISTAT,2025-07-15
101_12,economia,,,23.6,ISTAT,2025-07-15
101_12,economia,,,-1.1,ISTAT,2025-07-15
101_12,economia,,,-2.1,ISTAT,2025-07-15
101_12,economia,,,-4.6,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,-11.8,ISTAT,2025-07-15
101_12,economia,,,-8.3,ISTAT,2025-07-15
101_12,economia,,,-3.7,ISTAT,2025-07-15
101_12,economia,,,5.3,ISTAT,2025-07-15
101_12,economia,,,-13.1,ISTAT,2025-07-15
101_12,economia,,,-8.0,ISTAT,2025-07-15
101_12,economia,,,-12.5,ISTAT,2025-07-15
101_12,economia,,,-3.1,ISTAT,2025-07-15
101_12,economia,,,4.0,ISTAT,2025-07-15
101_12,economia,,,6.8,ISTAT,2025-07-15
101_12,economia,,,-0.2,ISTAT,2025-07-15
101_12,economia,,,-6.2,ISTAT,2025-07-15
101_12,economia,,,52.7,ISTAT,2025-07-15
101_12,economia,,,5.9,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,-0.9,ISTAT,2025-07-15
101_12,economia,,,37.8,ISTAT,2025-07-15
101_12,economia,,,14.9,ISTAT,2025-07-15
101_12,economia,,,21.6,ISTAT,2025-07-15
101_12,economia,,,7.5,ISTAT,2025-07-15
101_12,economia,,,2.0,ISTAT,2025-07-15
101_12,economia,,,0.9,ISTAT,2025-07-15
101_12,economia,,,6.2,ISTAT,2025-07-15
101_12,economia,,,14.7,ISTAT,2025-07-15
101_12,economia,,,-26.0,ISTAT,2025-07-15
101_12,economia,,,-4.2,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,0.0,ISTAT,2025-07-15
101_12,economia,,,-21.4,ISTAT,2025-07-15
101_12,economia,,,-4.3,ISTAT,2025-07-15
101_12,economia,,,-6.7,ISTAT,2025-07-15
101_12,economia,,,5.9,ISTAT,2025-07-15
101_12,economia,,,6.6,ISTAT,2025-07-15
101_12,economia,,,5.5,ISTAT,2025-07-15
101_12,economia,,,0.8,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,16.3,ISTAT,2025-07-15
101_12,economia,,,12.0,ISTAT,2025-07-15
101_12,economia,,,10.7,ISTAT,2025-07-15
101_12,economia,,,-0.8,ISTAT,2025-07-15
101_12,economia,,,16.7,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,7.6,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,5.0,ISTAT,2025-07-15
101_12,economia,,,13.9,ISTAT,2025-07-15
101_12,economia,,,9.8,ISTAT,2025-07-15
101_12,economia,,,8.9,ISTAT,2025-07-15
101_12,economia,,,-5.3,ISTAT,2025-07-15
101_12,economia,,,7.1,ISTAT,2025-07-15
101_12,economia,,,4.7,ISTAT,2025-07-15
101_12,economia,,,8.6,ISTAT,2025-07-15
101_12,economia,,,-7.5,ISTAT,2025-07-15
101_12,economia,,,4.0,ISTAT,2025-07-15
101_12,economia,,,9.0,ISTAT,2025-07-15
101_12,economia,,,2.9,ISTAT,2025-07-15
101_12,economia,,,0.3,ISTAT,2025-07-15
101_12,economia,,,-3.5,ISTAT,2025-07-15
101_12,economia,,,3.5,ISTAT,2025-07-15
101_12,economia,,,3.8,ISTAT,2025-07-15
101_12,economia,,,2.7,ISTAT,2025-07-15
101_12,economia,,,-2.0,ISTAT,2025-07-15
101_12,economia,,,0.4,ISTAT,2025-07-15
101_12,economia,,,9.5,ISTAT,2025-07-15
101_12,economia,,,10.2,ISTAT,2025-07-15
101_12,economia,,,4.5,ISTAT,2025-07-15
101_12,economia,,,-1.2,ISTAT,2025-07-15
101_12,economia,,,-0.3,ISTAT,2025-07-15
101_12,economia,,,0.5,ISTAT,2025-07-15
101_12,economia,,,-1.0,ISTAT,2025-07-15
101_12,economia,,,-3.1,ISTAT,2025-07-15
101_12,economia,,,2.6,ISTAT,2025-07-15
101_12,economia,,,26.4,ISTAT,2025-07-15
101_12,economia,,,16.6,ISTAT,2025-07-15
101_12,economia,,,5.5,ISTAT,2025-07-15
101_12,economia,,,-0.1,ISTAT,2025-07-15
101_12,economia,,,25.8,ISTAT,2025-07-15
101_12,economia,,,16.1,ISTAT,2025-07-15
101_12,economia,,,12.0,ISTAT,2025-07-15
101_12,economia,,,8.1,ISTAT,2025-07-15
101_12,economia,,,5.7,ISTAT,2025-07-15
101_12,economia,,,25.1,ISTAT,2025-07-15
101_12,economia,,,26.1,ISTAT,2025-07-15
101_12,economia,,,17.3,ISTAT,2025-07-15
101_12,economia,,,-11.5,ISTAT,2025-07-15
101_12,economia,,,-4.7,ISTAT,2025-07-15
101_12,economia,,,-0.5,ISTAT,2025-07-15
101_12,economia,,,-3.4,ISTAT,2025-07-15
101_12,economia,,,17.0,ISTAT,2025-07-15
101_12,economia,,,39.3,ISTAT,2025-07-15
101_12,economia,,,15.6,ISTAT,2025-07-15
101_12,economia,,,11.8,ISTAT,2025-07-15
101_12,economia,,,6.5,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,,ISTAT,2025-07-15
101_12,economia,,,-11.8,ISTAT,2025-07-15
101_12,economia,,,-8.3,ISTAT,2025-07-15
101_12,economia,,,-3.7,ISTAT,2025-07-15
101_12,economia,,,5.3,ISTAT,2025-07-15
101_12,economia,,,-13.1,ISTAT,2025-07-15
101_12,economia,,,-8.0,ISTAT,2025-07-15
101_12,economia,,,-12.5,ISTAT,2025-07-15
101_12,economia,,,-3.1,ISTAT,2025-07-15
101_12,economia,,,4.0,ISTAT,2025-07-15
101_12,economia,,,6.8,ISTAT,2025-07-15
101_12,economia,,,-0.2,ISTAT,2025-07-15
101_12,economia,,,-6.2,ISTAT,2025-07-15
101_12,economia,,,52.7,ISTAT,2025-07-15
101_12,economia,,,5.9,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,-0.9,ISTAT,2025-07-15
101_12,economia,,,37.8,ISTAT,2025-07-15
101_12,economia,,,14.9,ISTAT,2025-07-15
101_12,economia,,,21.6,ISTAT,2025-07-15
101_12,economia,,,7.5,ISTAT,2025-07-15
101_12,economia,,,2.0,ISTAT,2025-07-15
101_12,economia,,,0.9,ISTAT,2025-07-15
101_12,economia,,,6.2,ISTAT,2025-07-15
101_12,economia,,,14.7,ISTAT,2025-07-15
101_12,economia,,,-26.0,ISTAT,2025-07-15
101_12,economia,,,-4.2,ISTAT,2025-07-15
101_12,economia,,,2.3,ISTAT,2025-07-15
101_12,economia,,,0.0,ISTAT,2025-07-15
101_12,economia,,,-21.4,ISTAT,2025-07-15
101_12,economia,,,-4.3,ISTAT,2025-07-15
101_12,economia,,,-6.7,ISTAT,2025-07-15
101_12,economia,,,5.9,ISTAT,2025-07-15
101_12,economia,,,6.6,ISTAT,2025-07-15
101_12,economia,,,5.5,ISTAT,2025-07-15
101_12,economia,,,0.8,ISTAT,2025-07-15
101_12,economia,,,-3.0,ISTAT,2025-07-15
101_12,economia,,,16.3,ISTAT,2025-07-15
101_12,economia,,,12.0,ISTAT,2025-07-15
101_12,economia,,,10.7,ISTAT,2025-07-15
101_12,economia,,,-0.8,ISTAT,2025-07-15
101_12,economia,,,16.7,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,7.6,ISTAT,2025-07-15
101_12,economia,,,4.6,ISTAT,2025-07-15
101_12,economia,,,5.0,ISTAT,2025-07-15
101_12,economia,,,13.9,ISTAT,2025-07-15
101_12,economia,,,9.8,ISTAT,2025-07-15
101_12,economia,,,8.9,ISTAT,2025-07-15
101_12,economia,,,-5.3,ISTAT,2025-07-15
101_12,economia,,,7.1,ISTAT,2025-07-15
101_12,economia,,,4.7,ISTAT,2025-07-15
101_12,economia,,,8.6,ISTAT,2025-07-15
101_12,economia,,,-7.5,ISTAT,2025-07-15
101_12,economia,,,4.0,ISTAT,2025-07-15
101_12,economia,,,9.0,ISTAT,2025-07-15
101_12,economia,,,2.9,ISTAT,2025-07-15
101_12,economia,,,0.3,ISTAT,2025-07-15
101_12,economia,,,-3.5,ISTAT,2025-07-15
101_12,economia,,,3.5,ISTAT,2025-07-15
101_12,economia,,,3.8,ISTAT,2025-07-15
101_12,economia,,,2.7,ISTAT,2025-07-15
101_12,economia,,,-2.0,ISTAT,2025-07-15
101_12,economia,,,0.4,ISTAT,2025-07-15
101_12,economia,,,9.5,ISTAT,2025-07-15
101_12,economia,,,10.2,ISTAT,2025-07-15
101_12,economia,,,4.5,ISTAT,2025-07-15
101_12,economia,,,-1.2,ISTAT,2025-07-15
101_12,economia,,,-0.3,ISTAT,2025-07-15
101_12,economia,,,0.5,ISTAT,2025-07-15
101_12,economia,,,-1.0,ISTAT,2025-07-15
101_12,economia,,,-3.1,ISTAT,2025-07-15
101_12,economia,,,2.6,ISTAT,2025-07-15
101_12,economia,,,26.4,ISTAT,2025-07-15
101_12,economia,,,16.6,ISTAT,2025-07-15
101_12,economia,,,5.5,ISTAT,2025-07-15
101_12,economia,,,-0.1,ISTAT,2025-07-15
101_12,economia,,,25.8,ISTAT,2025-07-15
101_12,economia,,,16.1,ISTAT,2025-07-15
101_12,economia,,,12.0,ISTAT,2025-07-15
101_12,economia,,,8.1,ISTAT,2025-07-15
101_12,economia,,,5.7,ISTAT,2025-07-15
101_12,economia,,,25.1,ISTAT,2025-07-15
101_12,economia,,,26.1,ISTAT,2025-07-15
101_12,economia,,,17.3,ISTAT,2025-07-15
101_12,economia,,,-11.5,ISTAT,2025-07-15
101_12,economia,,,-4.7,ISTAT,2025-07-15
101_12,economia,,,-0.5,ISTAT,2025-07-15
101_12,economia,,,-3.4,ISTAT,2025-07-15
101_12,economia,,,17.0,ISTAT,2025-07-15
101_12,economia,,,39.3,ISTAT,2025-07-15
101_12,economia,,,15.6,ISTAT,2025-07-15
101_12,economia,,,11.8,ISTAT,2025-07-15
101_12,economia,,,6.5,ISTAT,2025-07-15
101_12,economia,,,91.1,ISTAT,2025-07-15
101_12,economia,,,117.1,ISTAT,2025-07-15
101_12,economia,,,119.1,ISTAT,2025-07-15
101_12,economia,,,130.5,ISTAT,2025-07-15
101_12,economia,,,85.4,ISTAT,2025-07-15
101_12,economia,,,83.7,ISTAT,2025-07-15
101_12,economia,,,83.6,ISTAT,2025-07-15
101_12,economia,,,85.3,ISTAT,2025-07-15
101_12,economia,,,86.8,ISTAT,2025-07-15
101_12,economia,,,91.9,ISTAT,2025-07-15
101_12,economia,,,108.6,ISTAT,2025-07-15
101_12,economia,,,117.0,ISTAT,2025-07-15
101_12,economia,,,153.3,ISTAT,2025-07-15
101_12,economia,,,140.2,ISTAT,2025-07-15
