Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
392_586,territorio,,2018,51.0,ISTAT,2025-07-15
392_586,territorio,,2018,1213.0,ISTAT,2025-07-15
392_586,territorio,,2018,1213.0,ISTAT,2025-07-15
392_586,territorio,,2018,1264.0,ISTAT,2025-07-15
392_586,territorio,,2018,1264.0,ISTAT,2025-07-15
392_586,territorio,,2018,1.9,ISTAT,2025-07-15
392_586,territorio,,2018,1.9,ISTAT,2025-07-15
392_586,territorio,,2018,5.4,ISTAT,2025-07-15
392_586,territorio,,2018,5.4,ISTAT,2025-07-15
392_586,territorio,,2014,100.0,ISTAT,2025-07-15
392_586,territorio,,2014,100.0,ISTAT,2025-07-15
392_586,territorio,,2014,100.0,ISTAT,2025-07-15
392_586,territorio,,2014,100.0,ISTAT,2025-07-15
392_586,territorio,,2014,2272.0,ISTAT,2025-07-15
392_586,territorio,,2014,2272.0,ISTAT,2025-07-15
392_586,territorio,,2014,100.0,ISTAT,2025-07-15
392_586,territorio,,2014,100.0,ISTAT,2025-07-15
