Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
151_1178,lavoro,,,25.456478,ISTAT,2025-07-15
151_1178,lavoro,,,24.001394,ISTAT,2025-07-15
151_1178,lavoro,,,25.059304,ISTAT,2025-07-15
151_1178,lavoro,,,21.854763,ISTAT,2025-07-15
151_1178,lavoro,,,21.387681,ISTAT,2025-07-15
151_1178,lavoro,,,24.980744,ISTAT,2025-07-15
151_1178,lavoro,,,24.973525,ISTAT,2025-07-15
151_1178,lavoro,,,23.020742,ISTAT,2025-07-15
151_1178,lavoro,,,25.311477,ISTAT,2025-07-15
151_1178,lavoro,,,24.862746,ISTAT,2025-07-15
151_1178,lavoro,,,25.444774,ISTAT,2025-07-15
151_1178,lavoro,,,28.185379,ISTAT,2025-07-15
151_1178,lavoro,,,28.337688,ISTAT,2025-07-15
151_1178,lavoro,,,28.952826,ISTAT,2025-07-15
151_1178,lavoro,,,28.222252,ISTAT,2025-07-15
151_1178,lavoro,,,28.381244,ISTAT,2025-07-15
151_1178,lavoro,,,29.577297,ISTAT,2025-07-15
151_1178,lavoro,,,28.688822,ISTAT,2025-07-15
151_1178,lavoro,,,31.373523,ISTAT,2025-07-15
151_1178,lavoro,,,30.693735,ISTAT,2025-07-15
151_1178,lavoro,,,33.312716,ISTAT,2025-07-15
151_1178,lavoro,,,31.235767,ISTAT,2025-07-15
151_1178,lavoro,,,32.691915,ISTAT,2025-07-15
151_1178,lavoro,,,36.972807,ISTAT,2025-07-15
151_1178,lavoro,,,36.953425,ISTAT,2025-07-15
151_1178,lavoro,,,36.923478,ISTAT,2025-07-15
151_1178,lavoro,,,39.510996,ISTAT,2025-07-15
151_1178,lavoro,,,40.132168,ISTAT,2025-07-15
151_1178,lavoro,,,38.562503,ISTAT,2025-07-15
151_1178,lavoro,,,41.07775,ISTAT,2025-07-15
151_1178,lavoro,,,46.035086,ISTAT,2025-07-15
151_1178,lavoro,,,45.421395,ISTAT,2025-07-15
151_1178,lavoro,,,43.190874,ISTAT,2025-07-15
151_1178,lavoro,,,44.455501,ISTAT,2025-07-15
151_1178,lavoro,,,45.151288,ISTAT,2025-07-15
151_1178,lavoro,,,45.507098,ISTAT,2025-07-15
151_1178,lavoro,,,44.440677,ISTAT,2025-07-15
151_1178,lavoro,,,41.514077,ISTAT,2025-07-15
151_1178,lavoro,,,38.913994,ISTAT,2025-07-15
151_1178,lavoro,,,38.28298,ISTAT,2025-07-15
151_1178,lavoro,,,37.686063,ISTAT,2025-07-15
151_1178,lavoro,,,29.411275,ISTAT,2025-07-15
151_1178,lavoro,,,30.517699,ISTAT,2025-07-15
151_1178,lavoro,,,32.260385,ISTAT,2025-07-15
151_1178,lavoro,,,32.781359,ISTAT,2025-07-15
151_1178,lavoro,,,33.500439,ISTAT,2025-07-15
151_1178,lavoro,,,33.490445,ISTAT,2025-07-15
151_1178,lavoro,,,32.654282,ISTAT,2025-07-15
151_1178,lavoro,,,32.644514,ISTAT,2025-07-15
151_1178,lavoro,,,33.902427,ISTAT,2025-07-15
151_1178,lavoro,,,35.164289,ISTAT,2025-07-15
151_1178,lavoro,,,34.470505,ISTAT,2025-07-15
151_1178,lavoro,,,35.786096,ISTAT,2025-07-15
151_1178,lavoro,,,34.618083,ISTAT,2025-07-15
151_1178,lavoro,,,35.138739,ISTAT,2025-07-15
151_1178,lavoro,,,35.587964,ISTAT,2025-07-15
151_1178,lavoro,,,35.445753,ISTAT,2025-07-15
151_1178,lavoro,,,36.066064,ISTAT,2025-07-15
151_1178,lavoro,,,35.228244,ISTAT,2025-07-15
151_1178,lavoro,,,36.536123,ISTAT,2025-07-15
151_1178,lavoro,,,35.228241,ISTAT,2025-07-15
151_1178,lavoro,,,35.204209,ISTAT,2025-07-15
151_1178,lavoro,,,34.955105,ISTAT,2025-07-15
151_1178,lavoro,,,34.134935,ISTAT,2025-07-15
151_1178,lavoro,,,34.695094,ISTAT,2025-07-15
151_1178,lavoro,,,35.17872,ISTAT,2025-07-15
151_1178,lavoro,,,33.934044,ISTAT,2025-07-15
151_1178,lavoro,,,33.882413,ISTAT,2025-07-15
151_1178,lavoro,,,31.68773,ISTAT,2025-07-15
151_1178,lavoro,,,32.413172,ISTAT,2025-07-15
151_1178,lavoro,,,31.561768,ISTAT,2025-07-15
151_1178,lavoro,,,30.978126,ISTAT,2025-07-15
151_1178,lavoro,,,31.549553,ISTAT,2025-07-15
151_1178,lavoro,,,29.272052,ISTAT,2025-07-15
151_1178,lavoro,,,28.356269,ISTAT,2025-07-15
151_1178,lavoro,,,27.156125,ISTAT,2025-07-15
151_1178,lavoro,,,28.325275,ISTAT,2025-07-15
151_1178,lavoro,,,26.798355,ISTAT,2025-07-15
151_1178,lavoro,,,26.264668,ISTAT,2025-07-15
151_1178,lavoro,,,27.013369,ISTAT,2025-07-15
151_1178,lavoro,,,26.820171,ISTAT,2025-07-15
151_1178,lavoro,,,26.611776,ISTAT,2025-07-15
151_1178,lavoro,,,28.119425,ISTAT,2025-07-15
151_1178,lavoro,,,28.577836,ISTAT,2025-07-15
151_1178,lavoro,,,27.401389,ISTAT,2025-07-15
151_1178,lavoro,,,25.47832,ISTAT,2025-07-15
151_1178,lavoro,,,26.424171,ISTAT,2025-07-15
151_1178,lavoro,,,28.739927,ISTAT,2025-07-15
151_1178,lavoro,,,26.545159,ISTAT,2025-07-15
151_1178,lavoro,,,27.23508,ISTAT,2025-07-15
151_1178,lavoro,,,27.189224,ISTAT,2025-07-15
151_1178,lavoro,,,26.3906,ISTAT,2025-07-15
151_1178,lavoro,,,29.756435,ISTAT,2025-07-15
151_1178,lavoro,,,27.038188,ISTAT,2025-07-15
151_1178,lavoro,,,27.423124,ISTAT,2025-07-15
151_1178,lavoro,,,25.627171,ISTAT,2025-07-15
151_1178,lavoro,,,23.741727,ISTAT,2025-07-15
151_1178,lavoro,,,24.831307,ISTAT,2025-07-15
151_1178,lavoro,,,22.310503,ISTAT,2025-07-15
151_1178,lavoro,,,21.617737,ISTAT,2025-07-15
151_1178,lavoro,,,24.521394,ISTAT,2025-07-15
151_1178,lavoro,,,24.588951,ISTAT,2025-07-15
151_1178,lavoro,,,23.596827,ISTAT,2025-07-15
151_1178,lavoro,,,25.592624,ISTAT,2025-07-15
151_1178,lavoro,,,24.821093,ISTAT,2025-07-15
151_1178,lavoro,,,24.996773,ISTAT,2025-07-15
151_1178,lavoro,,,28.545821,ISTAT,2025-07-15
151_1178,lavoro,,,28.409112,ISTAT,2025-07-15
151_1178,lavoro,,,28.459933,ISTAT,2025-07-15
151_1178,lavoro,,,28.295483,ISTAT,2025-07-15
151_1178,lavoro,,,28.576451,ISTAT,2025-07-15
151_1178,lavoro,,,29.55677,ISTAT,2025-07-15
151_1178,lavoro,,,28.726666,ISTAT,2025-07-15
151_1178,lavoro,,,31.281805,ISTAT,2025-07-15
151_1178,lavoro,,,31.055329,ISTAT,2025-07-15
151_1178,lavoro,,,32.89177,ISTAT,2025-07-15
151_1178,lavoro,,,31.157948,ISTAT,2025-07-15
151_1178,lavoro,,,33.020712,ISTAT,2025-07-15
151_1178,lavoro,,,37.175467,ISTAT,2025-07-15
151_1178,lavoro,,,36.880042,ISTAT,2025-07-15
151_1178,lavoro,,,36.889519,ISTAT,2025-07-15
151_1178,lavoro,,,39.395427,ISTAT,2025-07-15
151_1178,lavoro,,,40.111252,ISTAT,2025-07-15
151_1178,lavoro,,,38.850927,ISTAT,2025-07-15
151_1178,lavoro,,,41.227875,ISTAT,2025-07-15
151_1178,lavoro,,,45.47907,ISTAT,2025-07-15
151_1178,lavoro,,,45.234304,ISTAT,2025-07-15
151_1178,lavoro,,,43.625496,ISTAT,2025-07-15
151_1178,lavoro,,,44.610322,ISTAT,2025-07-15
151_1178,lavoro,,,45.148302,ISTAT,2025-07-15
151_1178,lavoro,,,45.598075,ISTAT,2025-07-15
151_1178,lavoro,,,44.446738,ISTAT,2025-07-15
151_1178,lavoro,,,40.782766,ISTAT,2025-07-15
151_1178,lavoro,,,38.731793,ISTAT,2025-07-15
151_1178,lavoro,,,39.198269,ISTAT,2025-07-15
151_1178,lavoro,,,38.412471,ISTAT,2025-07-15
151_1178,lavoro,,,39.93699,ISTAT,2025-07-15
151_1178,lavoro,,,40.890237,ISTAT,2025-07-15
151_1178,lavoro,,,37.776763,ISTAT,2025-07-15
151_1178,lavoro,,,37.69708,ISTAT,2025-07-15
151_1178,lavoro,,,37.987198,ISTAT,2025-07-15
151_1178,lavoro,,,29.411275,ISTAT,2025-07-15
151_1178,lavoro,,,30.517699,ISTAT,2025-07-15
151_1178,lavoro,,,32.260385,ISTAT,2025-07-15
151_1178,lavoro,,,32.781359,ISTAT,2025-07-15
151_1178,lavoro,,,33.500439,ISTAT,2025-07-15
151_1178,lavoro,,,33.490445,ISTAT,2025-07-15
151_1178,lavoro,,,32.654282,ISTAT,2025-07-15
151_1178,lavoro,,,32.644514,ISTAT,2025-07-15
151_1178,lavoro,,,33.902427,ISTAT,2025-07-15
151_1178,lavoro,,,35.164289,ISTAT,2025-07-15
151_1178,lavoro,,,34.470505,ISTAT,2025-07-15
151_1178,lavoro,,,35.786096,ISTAT,2025-07-15
151_1178,lavoro,,,34.618083,ISTAT,2025-07-15
151_1178,lavoro,,,35.138739,ISTAT,2025-07-15
151_1178,lavoro,,,35.587964,ISTAT,2025-07-15
151_1178,lavoro,,,35.445753,ISTAT,2025-07-15
151_1178,lavoro,,,36.066064,ISTAT,2025-07-15
151_1178,lavoro,,,35.228244,ISTAT,2025-07-15
151_1178,lavoro,,,36.536123,ISTAT,2025-07-15
151_1178,lavoro,,,35.228241,ISTAT,2025-07-15
151_1178,lavoro,,,35.204209,ISTAT,2025-07-15
151_1178,lavoro,,,34.955105,ISTAT,2025-07-15
151_1178,lavoro,,,34.134935,ISTAT,2025-07-15
151_1178,lavoro,,,34.695094,ISTAT,2025-07-15
151_1178,lavoro,,,35.17872,ISTAT,2025-07-15
151_1178,lavoro,,,33.934044,ISTAT,2025-07-15
151_1178,lavoro,,,33.882413,ISTAT,2025-07-15
151_1178,lavoro,,,31.68773,ISTAT,2025-07-15
151_1178,lavoro,,,32.413172,ISTAT,2025-07-15
151_1178,lavoro,,,31.561768,ISTAT,2025-07-15
151_1178,lavoro,,,30.978126,ISTAT,2025-07-15
151_1178,lavoro,,,31.549553,ISTAT,2025-07-15
151_1178,lavoro,,,29.272052,ISTAT,2025-07-15
151_1178,lavoro,,,28.356269,ISTAT,2025-07-15
151_1178,lavoro,,,27.156125,ISTAT,2025-07-15
151_1178,lavoro,,,28.325275,ISTAT,2025-07-15
151_1178,lavoro,,,26.798355,ISTAT,2025-07-15
151_1178,lavoro,,,26.264668,ISTAT,2025-07-15
151_1178,lavoro,,,27.013369,ISTAT,2025-07-15
151_1178,lavoro,,,26.820171,ISTAT,2025-07-15
151_1178,lavoro,,,26.611776,ISTAT,2025-07-15
151_1178,lavoro,,,28.119425,ISTAT,2025-07-15
151_1178,lavoro,,,28.577836,ISTAT,2025-07-15
151_1178,lavoro,,,27.401389,ISTAT,2025-07-15
151_1178,lavoro,,,25.47832,ISTAT,2025-07-15
151_1178,lavoro,,,26.424171,ISTAT,2025-07-15
151_1178,lavoro,,,28.739927,ISTAT,2025-07-15
151_1178,lavoro,,,26.545159,ISTAT,2025-07-15
151_1178,lavoro,,,27.23508,ISTAT,2025-07-15
151_1178,lavoro,,,27.189224,ISTAT,2025-07-15
151_1178,lavoro,,,26.3906,ISTAT,2025-07-15
151_1178,lavoro,,,29.756435,ISTAT,2025-07-15
151_1178,lavoro,,,27.038188,ISTAT,2025-07-15
151_1178,lavoro,,,27.423124,ISTAT,2025-07-15
151_1178,lavoro,,,25.627171,ISTAT,2025-07-15
151_1178,lavoro,,,23.741727,ISTAT,2025-07-15
151_1178,lavoro,,,24.831307,ISTAT,2025-07-15
151_1178,lavoro,,,22.310503,ISTAT,2025-07-15
151_1178,lavoro,,,21.617737,ISTAT,2025-07-15
151_1178,lavoro,,,24.521394,ISTAT,2025-07-15
151_1178,lavoro,,,24.588951,ISTAT,2025-07-15
151_1178,lavoro,,,23.596827,ISTAT,2025-07-15
151_1178,lavoro,,,25.592624,ISTAT,2025-07-15
151_1178,lavoro,,,24.821093,ISTAT,2025-07-15
151_1178,lavoro,,,24.996773,ISTAT,2025-07-15
151_1178,lavoro,,,28.545821,ISTAT,2025-07-15
151_1178,lavoro,,,28.409112,ISTAT,2025-07-15
151_1178,lavoro,,,28.459933,ISTAT,2025-07-15
151_1178,lavoro,,,28.295483,ISTAT,2025-07-15
151_1178,lavoro,,,28.576451,ISTAT,2025-07-15
151_1178,lavoro,,,29.55677,ISTAT,2025-07-15
151_1178,lavoro,,,28.726666,ISTAT,2025-07-15
151_1178,lavoro,,,31.281805,ISTAT,2025-07-15
151_1178,lavoro,,,31.055329,ISTAT,2025-07-15
151_1178,lavoro,,,32.89177,ISTAT,2025-07-15
151_1178,lavoro,,,31.157948,ISTAT,2025-07-15
151_1178,lavoro,,,33.020712,ISTAT,2025-07-15
151_1178,lavoro,,,37.175467,ISTAT,2025-07-15
151_1178,lavoro,,,36.880042,ISTAT,2025-07-15
151_1178,lavoro,,,36.889519,ISTAT,2025-07-15
151_1178,lavoro,,,39.395427,ISTAT,2025-07-15
151_1178,lavoro,,,40.111252,ISTAT,2025-07-15
151_1178,lavoro,,,38.850927,ISTAT,2025-07-15
151_1178,lavoro,,,41.227875,ISTAT,2025-07-15
151_1178,lavoro,,,45.47907,ISTAT,2025-07-15
151_1178,lavoro,,,45.234304,ISTAT,2025-07-15
151_1178,lavoro,,,43.625496,ISTAT,2025-07-15
151_1178,lavoro,,,44.610322,ISTAT,2025-07-15
151_1178,lavoro,,,45.148302,ISTAT,2025-07-15
151_1178,lavoro,,,45.598075,ISTAT,2025-07-15
151_1178,lavoro,,,44.446738,ISTAT,2025-07-15
151_1178,lavoro,,,40.782766,ISTAT,2025-07-15
151_1178,lavoro,,,38.731793,ISTAT,2025-07-15
151_1178,lavoro,,,39.198269,ISTAT,2025-07-15
151_1178,lavoro,,,38.412471,ISTAT,2025-07-15
151_1178,lavoro,,,39.93699,ISTAT,2025-07-15
151_1178,lavoro,,,40.890237,ISTAT,2025-07-15
151_1178,lavoro,,,37.776763,ISTAT,2025-07-15
151_1178,lavoro,,,37.69708,ISTAT,2025-07-15
151_1178,lavoro,,,37.987198,ISTAT,2025-07-15
151_1178,lavoro,,,29.411275,ISTAT,2025-07-15
151_1178,lavoro,,,30.517699,ISTAT,2025-07-15
151_1178,lavoro,,,32.260385,ISTAT,2025-07-15
151_1178,lavoro,,,32.781359,ISTAT,2025-07-15
151_1178,lavoro,,,33.500439,ISTAT,2025-07-15
151_1178,lavoro,,,33.490445,ISTAT,2025-07-15
151_1178,lavoro,,,32.654282,ISTAT,2025-07-15
151_1178,lavoro,,,32.644514,ISTAT,2025-07-15
151_1178,lavoro,,,33.902427,ISTAT,2025-07-15
151_1178,lavoro,,,35.164289,ISTAT,2025-07-15
151_1178,lavoro,,,34.470505,ISTAT,2025-07-15
151_1178,lavoro,,,35.786096,ISTAT,2025-07-15
151_1178,lavoro,,,34.618083,ISTAT,2025-07-15
151_1178,lavoro,,,35.138739,ISTAT,2025-07-15
151_1178,lavoro,,,35.587964,ISTAT,2025-07-15
151_1178,lavoro,,,35.445753,ISTAT,2025-07-15
151_1178,lavoro,,,36.066064,ISTAT,2025-07-15
151_1178,lavoro,,,35.228244,ISTAT,2025-07-15
151_1178,lavoro,,,36.536123,ISTAT,2025-07-15
151_1178,lavoro,,,35.228241,ISTAT,2025-07-15
151_1178,lavoro,,,35.204209,ISTAT,2025-07-15
151_1178,lavoro,,,34.955105,ISTAT,2025-07-15
151_1178,lavoro,,,34.134935,ISTAT,2025-07-15
151_1178,lavoro,,,34.695094,ISTAT,2025-07-15
151_1178,lavoro,,,35.17872,ISTAT,2025-07-15
151_1178,lavoro,,,33.934044,ISTAT,2025-07-15
151_1178,lavoro,,,33.882413,ISTAT,2025-07-15
151_1178,lavoro,,,31.68773,ISTAT,2025-07-15
151_1178,lavoro,,,32.413172,ISTAT,2025-07-15
151_1178,lavoro,,,31.561768,ISTAT,2025-07-15
151_1178,lavoro,,,30.978126,ISTAT,2025-07-15
151_1178,lavoro,,,31.549553,ISTAT,2025-07-15
151_1178,lavoro,,,29.272052,ISTAT,2025-07-15
151_1178,lavoro,,,28.356269,ISTAT,2025-07-15
151_1178,lavoro,,,27.156125,ISTAT,2025-07-15
151_1178,lavoro,,,28.325275,ISTAT,2025-07-15
151_1178,lavoro,,,26.798355,ISTAT,2025-07-15
151_1178,lavoro,,,26.264668,ISTAT,2025-07-15
151_1178,lavoro,,,27.013369,ISTAT,2025-07-15
151_1178,lavoro,,,26.820171,ISTAT,2025-07-15
151_1178,lavoro,,,26.611776,ISTAT,2025-07-15
151_1178,lavoro,,,28.119425,ISTAT,2025-07-15
151_1178,lavoro,,,28.577836,ISTAT,2025-07-15
151_1178,lavoro,,,27.401389,ISTAT,2025-07-15
151_1178,lavoro,,,25.47832,ISTAT,2025-07-15
151_1178,lavoro,,,26.661701,ISTAT,2025-07-15
151_1178,lavoro,,,28.636431,ISTAT,2025-07-15
151_1178,lavoro,,,26.44329,ISTAT,2025-07-15
151_1178,lavoro,,,27.055865,ISTAT,2025-07-15
151_1178,lavoro,,,27.113934,ISTAT,2025-07-15
151_1178,lavoro,,,26.749273,ISTAT,2025-07-15
151_1178,lavoro,,,30.005866,ISTAT,2025-07-15
151_1178,lavoro,,,26.848679,ISTAT,2025-07-15
151_1178,lavoro,,,27.147683,ISTAT,2025-07-15
151_1178,lavoro,,,25.490987,ISTAT,2025-07-15
151_1178,lavoro,,,24.189627,ISTAT,2025-07-15
151_1178,lavoro,,,24.886958,ISTAT,2025-07-15
151_1178,lavoro,,,21.998168,ISTAT,2025-07-15
151_1178,lavoro,,,21.484787,ISTAT,2025-07-15
151_1178,lavoro,,,24.821559,ISTAT,2025-07-15
151_1178,lavoro,,,24.914523,ISTAT,2025-07-15
151_1178,lavoro,,,23.26558,ISTAT,2025-07-15
151_1178,lavoro,,,25.310914,ISTAT,2025-07-15
151_1178,lavoro,,,24.962343,ISTAT,2025-07-15
151_1178,lavoro,,,25.262031,ISTAT,2025-07-15
151_1178,lavoro,,,28.298098,ISTAT,2025-07-15
151_1178,lavoro,,,28.383727,ISTAT,2025-07-15
151_1178,lavoro,,,28.821374,ISTAT,2025-07-15
151_1178,lavoro,,,28.313622,ISTAT,2025-07-15
151_1178,lavoro,,,28.231706,ISTAT,2025-07-15
151_1178,lavoro,,,29.472755,ISTAT,2025-07-15
151_1178,lavoro,,,29.033898,ISTAT,2025-07-15
151_1178,lavoro,,,31.101953,ISTAT,2025-07-15
151_1178,lavoro,,,30.871473,ISTAT,2025-07-15
151_1178,lavoro,,,33.239845,ISTAT,2025-07-15
151_1178,lavoro,,,31.347748,ISTAT,2025-07-15
151_1178,lavoro,,,32.650432,ISTAT,2025-07-15
151_1178,lavoro,,,36.983003,ISTAT,2025-07-15
151_1178,lavoro,,,37.238691,ISTAT,2025-07-15
151_1178,lavoro,,,36.862378,ISTAT,2025-07-15
151_1178,lavoro,,,39.350236,ISTAT,2025-07-15
151_1178,lavoro,,,40.083764,ISTAT,2025-07-15
151_1178,lavoro,,,38.659481,ISTAT,2025-07-15
151_1178,lavoro,,,41.165394,ISTAT,2025-07-15
151_1178,lavoro,,,45.911218,ISTAT,2025-07-15
151_1178,lavoro,,,45.255253,ISTAT,2025-07-15
151_1178,lavoro,,,43.500901,ISTAT,2025-07-15
151_1178,lavoro,,,44.46033,ISTAT,2025-07-15
151_1178,lavoro,,,44.863117,ISTAT,2025-07-15
151_1178,lavoro,,,45.604686,ISTAT,2025-07-15
151_1178,lavoro,,,44.614324,ISTAT,2025-07-15
151_1178,lavoro,,,41.467948,ISTAT,2025-07-15
151_1178,lavoro,,,38.860661,ISTAT,2025-07-15
151_1178,lavoro,,,38.387864,ISTAT,2025-07-15
151_1178,lavoro,,,38.051255,ISTAT,2025-07-15
151_1178,lavoro,,,40.501064,ISTAT,2025-07-15
151_1178,lavoro,,,41.280769,ISTAT,2025-07-15
151_1178,lavoro,,,29.411275,ISTAT,2025-07-15
151_1178,lavoro,,,30.517699,ISTAT,2025-07-15
151_1178,lavoro,,,32.260385,ISTAT,2025-07-15
151_1178,lavoro,,,32.781359,ISTAT,2025-07-15
151_1178,lavoro,,,33.500439,ISTAT,2025-07-15
151_1178,lavoro,,,33.490445,ISTAT,2025-07-15
151_1178,lavoro,,,32.654282,ISTAT,2025-07-15
151_1178,lavoro,,,32.644514,ISTAT,2025-07-15
151_1178,lavoro,,,33.902427,ISTAT,2025-07-15
151_1178,lavoro,,,35.164289,ISTAT,2025-07-15
151_1178,lavoro,,,34.470505,ISTAT,2025-07-15
151_1178,lavoro,,,35.786096,ISTAT,2025-07-15
151_1178,lavoro,,,34.618083,ISTAT,2025-07-15
151_1178,lavoro,,,35.138739,ISTAT,2025-07-15
151_1178,lavoro,,,35.587964,ISTAT,2025-07-15
151_1178,lavoro,,,35.445753,ISTAT,2025-07-15
151_1178,lavoro,,,36.066064,ISTAT,2025-07-15
151_1178,lavoro,,,35.228244,ISTAT,2025-07-15
151_1178,lavoro,,,36.536123,ISTAT,2025-07-15
151_1178,lavoro,,,35.228241,ISTAT,2025-07-15
151_1178,lavoro,,,35.204209,ISTAT,2025-07-15
151_1178,lavoro,,,34.955105,ISTAT,2025-07-15
151_1178,lavoro,,,34.134935,ISTAT,2025-07-15
151_1178,lavoro,,,34.695094,ISTAT,2025-07-15
151_1178,lavoro,,,35.17872,ISTAT,2025-07-15
151_1178,lavoro,,,33.934044,ISTAT,2025-07-15
151_1178,lavoro,,,33.882413,ISTAT,2025-07-15
151_1178,lavoro,,,31.68773,ISTAT,2025-07-15
151_1178,lavoro,,,32.413172,ISTAT,2025-07-15
151_1178,lavoro,,,31.561768,ISTAT,2025-07-15
151_1178,lavoro,,,30.978126,ISTAT,2025-07-15
151_1178,lavoro,,,31.549553,ISTAT,2025-07-15
151_1178,lavoro,,,29.272052,ISTAT,2025-07-15
151_1178,lavoro,,,28.356269,ISTAT,2025-07-15
151_1178,lavoro,,,27.156125,ISTAT,2025-07-15
151_1178,lavoro,,,28.325275,ISTAT,2025-07-15
151_1178,lavoro,,,26.798355,ISTAT,2025-07-15
151_1178,lavoro,,,26.264668,ISTAT,2025-07-15
151_1178,lavoro,,,27.013369,ISTAT,2025-07-15
151_1178,lavoro,,,26.820171,ISTAT,2025-07-15
151_1178,lavoro,,,26.611776,ISTAT,2025-07-15
151_1178,lavoro,,,28.119425,ISTAT,2025-07-15
151_1178,lavoro,,,28.577836,ISTAT,2025-07-15
151_1178,lavoro,,,27.401389,ISTAT,2025-07-15
151_1178,lavoro,,,25.47832,ISTAT,2025-07-15
151_1178,lavoro,,,26.661701,ISTAT,2025-07-15
151_1178,lavoro,,,28.636431,ISTAT,2025-07-15
151_1178,lavoro,,,26.44329,ISTAT,2025-07-15
151_1178,lavoro,,,27.055865,ISTAT,2025-07-15
151_1178,lavoro,,,27.113934,ISTAT,2025-07-15
151_1178,lavoro,,,26.749273,ISTAT,2025-07-15
151_1178,lavoro,,,30.005866,ISTAT,2025-07-15
151_1178,lavoro,,,26.848679,ISTAT,2025-07-15
151_1178,lavoro,,,27.147683,ISTAT,2025-07-15
151_1178,lavoro,,,25.490987,ISTAT,2025-07-15
151_1178,lavoro,,,24.189627,ISTAT,2025-07-15
151_1178,lavoro,,,24.886958,ISTAT,2025-07-15
151_1178,lavoro,,,21.998168,ISTAT,2025-07-15
151_1178,lavoro,,,21.484787,ISTAT,2025-07-15
151_1178,lavoro,,,24.821559,ISTAT,2025-07-15
151_1178,lavoro,,,24.914523,ISTAT,2025-07-15
151_1178,lavoro,,,23.26558,ISTAT,2025-07-15
151_1178,lavoro,,,25.310914,ISTAT,2025-07-15
151_1178,lavoro,,,24.962343,ISTAT,2025-07-15
151_1178,lavoro,,,25.262031,ISTAT,2025-07-15
151_1178,lavoro,,,28.298098,ISTAT,2025-07-15
151_1178,lavoro,,,28.383727,ISTAT,2025-07-15
151_1178,lavoro,,,28.821374,ISTAT,2025-07-15
151_1178,lavoro,,,28.313622,ISTAT,2025-07-15
151_1178,lavoro,,,28.231706,ISTAT,2025-07-15
151_1178,lavoro,,,29.472755,ISTAT,2025-07-15
151_1178,lavoro,,,29.033898,ISTAT,2025-07-15
151_1178,lavoro,,,31.101953,ISTAT,2025-07-15
151_1178,lavoro,,,30.871473,ISTAT,2025-07-15
151_1178,lavoro,,,33.239845,ISTAT,2025-07-15
151_1178,lavoro,,,31.347748,ISTAT,2025-07-15
151_1178,lavoro,,,32.650432,ISTAT,2025-07-15
151_1178,lavoro,,,36.983003,ISTAT,2025-07-15
151_1178,lavoro,,,37.238691,ISTAT,2025-07-15
151_1178,lavoro,,,36.862378,ISTAT,2025-07-15
151_1178,lavoro,,,39.350236,ISTAT,2025-07-15
151_1178,lavoro,,,40.083764,ISTAT,2025-07-15
151_1178,lavoro,,,38.659481,ISTAT,2025-07-15
151_1178,lavoro,,,41.165394,ISTAT,2025-07-15
151_1178,lavoro,,,45.911218,ISTAT,2025-07-15
151_1178,lavoro,,,45.255253,ISTAT,2025-07-15
151_1178,lavoro,,,43.500901,ISTAT,2025-07-15
151_1178,lavoro,,,44.46033,ISTAT,2025-07-15
151_1178,lavoro,,,44.863117,ISTAT,2025-07-15
151_1178,lavoro,,,45.604686,ISTAT,2025-07-15
151_1178,lavoro,,,44.614324,ISTAT,2025-07-15
151_1178,lavoro,,,41.467948,ISTAT,2025-07-15
151_1178,lavoro,,,38.860661,ISTAT,2025-07-15
151_1178,lavoro,,,38.387864,ISTAT,2025-07-15
151_1178,lavoro,,,38.051255,ISTAT,2025-07-15
151_1178,lavoro,,,40.501064,ISTAT,2025-07-15
151_1178,lavoro,,,41.280769,ISTAT,2025-07-15
151_1178,lavoro,,,29.411275,ISTAT,2025-07-15
151_1178,lavoro,,,30.517699,ISTAT,2025-07-15
151_1178,lavoro,,,32.260385,ISTAT,2025-07-15
151_1178,lavoro,,,32.781359,ISTAT,2025-07-15
151_1178,lavoro,,,33.500439,ISTAT,2025-07-15
151_1178,lavoro,,,33.490445,ISTAT,2025-07-15
151_1178,lavoro,,,32.654282,ISTAT,2025-07-15
151_1178,lavoro,,,32.644514,ISTAT,2025-07-15
151_1178,lavoro,,,33.902427,ISTAT,2025-07-15
151_1178,lavoro,,,35.164289,ISTAT,2025-07-15
151_1178,lavoro,,,34.470505,ISTAT,2025-07-15
151_1178,lavoro,,,35.786096,ISTAT,2025-07-15
151_1178,lavoro,,,34.618083,ISTAT,2025-07-15
151_1178,lavoro,,,35.138739,ISTAT,2025-07-15
151_1178,lavoro,,,35.587964,ISTAT,2025-07-15
151_1178,lavoro,,,35.445753,ISTAT,2025-07-15
151_1178,lavoro,,,36.066064,ISTAT,2025-07-15
151_1178,lavoro,,,35.228244,ISTAT,2025-07-15
151_1178,lavoro,,,36.536123,ISTAT,2025-07-15
151_1178,lavoro,,,35.228241,ISTAT,2025-07-15
151_1178,lavoro,,,35.204209,ISTAT,2025-07-15
151_1178,lavoro,,,34.955105,ISTAT,2025-07-15
151_1178,lavoro,,,34.134935,ISTAT,2025-07-15
151_1178,lavoro,,,34.695094,ISTAT,2025-07-15
151_1178,lavoro,,,35.17872,ISTAT,2025-07-15
151_1178,lavoro,,,33.934044,ISTAT,2025-07-15
151_1178,lavoro,,,33.882413,ISTAT,2025-07-15
151_1178,lavoro,,,31.68773,ISTAT,2025-07-15
151_1178,lavoro,,,32.413172,ISTAT,2025-07-15
